Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-NCPI-FHIR-Implementation-Guide.json	33213	-	0	0	0	0	0	0	7	577	0	0	0	0	0	0	0	2	0	0	249	319	0	0	0	0	10	0	1
fsh-generated/resources/ValueSet-disease-codes.json	637	4	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	11	8372	0	0	1	0	0	0	0
fsh-generated/resources/StructureDefinition-ncpi-research-document-reference.json	2510	71	0	0	0	0	0	858	0	835	0	0	0	0	0	0	0	2	0	0	213	1928	0	0	0	0	6	1	0
fsh-generated/resources/DiagnosticReport-diagnostic-report-1.json	698	6	0	0	0	0	0	0	1	25	0	0	0	0	0	0	0	0	0	0	8	29	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-example-study-data-dictionary-dataset-codesystem-1.json	550	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	6	65	0	0	0	0	1	0	0
fsh-generated/resources/Observation-anvil-summary-cmg.json	1431	6	0	0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	12	24	0	0	0	0	0	0	0
fsh-generated/resources/Observation-family-relationship-example-2.json	771	3	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	8	21	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-supporting-info.json	2032	55	0	0	0	0	0	162	0	138	0	0	0	0	0	0	0	0	0	0	22	226	0	0	0	0	1	0	1
fsh-generated/resources/ResearchSubject-research-subject-study-01-patient-01.json	270	2	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	6	25	0	0	0	0	0	0	0
fsh-generated/resources/Condition-disease-example-1.json	1915	15	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	13	22	0	0	0	0	0	0	0
fsh-generated/resources/Group-example-summary-group-1.json	242	2	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	17	0	0	0	0	0	0	0
fsh-generated/resources/Observation-family-relationship-example-4.json	910	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	9	16	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-condition-inheritance-vs.json	953	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	94	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-family-relationship.json	2522	53	0	0	0	0	0	1013	0	991	0	0	0	0	0	0	0	1	0	0	252	1241	0	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-disease.json	1547	17	0	0	0	0	0	670	0	629	0	0	0	0	0	0	0	0	0	0	162	643	0	0	0	0	4	0	0
fsh-generated/resources/CodeSystem-loinc-answers.json	2095	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	11	45	0	0	0	0	1	0	0
fsh-generated/resources/Observation-variant-example-1.json	4402	9	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	25	17	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ncpi-drs-attachment.json	1669	16	0	0	0	0	0	204	0	204	0	0	0	0	0	0	0	0	0	0	49	309	0	0	0	0	1	0	1
fsh-generated/resources/CodeSystem-tbd-codes.json	4450	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	14	40	0	0	0	0	1	0	0
fsh-generated/resources/ResearchStudy-research-study-phs000711.json	637	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	8	14	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-example-study-data-dictionary-datatable-codesystem-1.json	968	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	40	0	0	0	0	1	0	0
fsh-generated/resources/Observation-diagnostic-implication-1.json	1614	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0	0
fsh-generated/resources/ResearchSubject-research-subject-study-01-patient-02.json	270	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	9	0	0	0	0	0	0	0
fsh-generated/resources/ResearchStudy-research-study-example-1.json	241	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	8	0	0	0	0	0	0	0
fsh-generated/resources/Patient-patient-example-3.json	2721	32	0	0	0	0	0	0	1	35	0	0	0	0	0	0	0	0	0	0	16	16	0	0	0	0	0	0	0
fsh-generated/resources/Practitioner-practitioner-example-1.json	692	2	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	6	14	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-study-data-dictionary-variable.json	1265	16	0	0	0	0	0	685	0	667	0	0	0	0	0	0	0	1	0	0	143	616	0	0	0	0	4	0	0
fsh-generated/resources/ValueSet-ncpi-vs.json	514	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	58	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-example-study-data-dictionary-conceptmap-1.json	4008	5	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	13	21	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-study-variable-summary.json	2971	83	0	0	0	0	0	1045	0	992	0	0	2	0	0	0	0	0	0	0	280	1041	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-raw-data-observation.json	1588	30	0	0	0	0	0	946	0	938	0	0	0	0	0	0	0	1	0	0	236	988	0	0	0	0	7	0	0
fsh-generated/resources/ValueSet-datatable-mappings-valueset-1.json	1944	3	0	0	0	0	0	0	0	1257	0	0	0	0	0	0	0	0	0	0	10	508	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ncpi-research-study.json	2160	29	0	0	0	0	0	813	0	813	0	0	0	0	0	0	0	0	0	0	232	641	0	0	0	0	5	0	0
fsh-generated/resources/CodeSystem-ncpi-data-types.json	656	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	33	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-study-group.json	1892	61	0	0	0	0	0	591	0	569	0	0	0	0	0	0	0	0	0	0	123	548	0	0	0	0	4	0	0
fsh-generated/resources/Encounter-example-encounter-study-01-patient-01.json	390	2	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	7	12	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-example-study-data-dictionary-variable-1-2.json	597	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	10	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-example-study-data-dictionary-case-control-vs-1.json	771	2	0	0	0	0	0	0	0	208	0	0	0	0	0	0	0	0	0	0	7	446	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-study-data-dictionary-harmony.json	1478	16	0	0	0	0	0	1047	0	1033	0	0	1	0	0	0	0	1	0	0	219	823	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-phenotype.json	1546	17	0	0	0	0	0	649	0	628	0	0	0	0	0	0	0	0	0	0	182	524	0	0	0	0	5	0	0
fsh-generated/resources/ResearchSubject-research-subject-example-1.json	246	2	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	6	10	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-example-study-data-dictionary-variable-1-4.json	659	2	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	9	6	0	0	0	0	0	0	0
fsh-generated/resources/ResearchSubject-research-subject-example-3.json	246	2	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	6	9	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-ncpi-research-study-01-specimen-01.json	361	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-hpo.json	156518	256	0	0	0	0	0	0	12	383	0	0	3	0	0	0	0	2	0	0	429	472	0	0	0	0	37	0	0
fsh-generated/resources/CodeSystem-mondo.json	750	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	28	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tbd-codes.json	1014	3	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	6	48	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ncpi-drs-document-reference.json	1843	17	0	0	0	0	0	772	0	757	0	0	0	0	0	0	0	0	0	0	192	710	0	0	0	0	6	0	1
fsh-generated/resources/ObservationDefinition-example-study-data-dictionary-variable-1-1.json	490	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0	0
fsh-generated/resources/Patient-ncpi-research-study-01-patient-02.json	971	17	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-example-questionnaire-demographics-1.json	2293	3	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	10	228	0	0	0	0	1	0	0
fsh-generated/resources/Group-ncpi-research-study-01-group-01-main.json	516	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	9	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ConditionInheritanceMode.json	3338	6	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	13	36	0	0	0	0	0	0	0
fsh-generated/resources/Observation-family-relationship-example-3.json	910	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-example-study-data-dictionary-variable-1-5.json	603	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	6	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ncpi.json	2054	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	33	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-phenotype-codes.json	465	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7	263	0	0	0	0	0	0	0
fsh-generated/resources/Task-task-example-1.json	468	8	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	8	13	0	0	0	0	0	0	0
fsh-generated/resources/Specimen-specimen-example-1.json	2502	26	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	14	13	0	0	0	0	0	0	0
fsh-generated/resources/Observation-example-study-summary-gender.json	1593	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0	0
fsh-generated/resources/Observation-anvil-summary-phs000711.json	2404	9	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	48	16	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-example-questionnaire-demographics-response-1.json	1208	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	26	13	0	0	0	0	0	0	0
fsh-generated/resources/ResearchStudy-research-study-cmg.json	525	2	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	7	9	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-v3-hgvs.json	6444	10	0	0	0	0	0	0	1	19	0	0	0	0	0	0	0	0	0	0	23	36	0	0	0	0	1	0	0
fsh-generated/resources/ResearchStudy-ncpi-research-study-01.json	686	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-study-summary.json	2389	56	0	0	0	0	0	951	0	957	0	0	0	0	0	0	0	1	0	0	234	953	0	0	0	0	7	0	0
fsh-generated/resources/ValueSet-loinc-answers.json	447	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	29	0	0	0	0	1	0	0
fsh-generated/resources/Patient-patient-example-1.json	3916	25	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	19	14	0	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-practitioner-role-example-1.json	645	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-omim.json	52923	66	0	0	0	0	0	0	3	70	0	0	0	0	0	0	0	0	0	0	141	121	0	0	0	0	10	0	0
fsh-generated/resources/Condition-phenotype-example-1.json	1448	15	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0	0
fsh-generated/resources/Observation-family-relationship-example-1.json	771	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0	0
fsh-generated/resources/ActivityDefinition-example-study-data-dictionary-table-1.json	1128	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	11	6	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-datatable-valueset-1.json	492	2	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	27	0	0	0	0	5	0	0
fsh-generated/resources/Observation-example-observation-data-row-1.json	2112	5	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	15	10	0	0	0	0	0	0	1
fsh-generated/resources/Patient-ncpi-research-study-01-patient-01.json	965	17	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0	0
fsh-generated/resources/Task-task-example-2.json	799	9	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ncit.json	759	2	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	6	21	0	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-research-document-reference-example-1.json	654	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	8	12	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ncpi-specimen-task.json	1937	44	0	0	0	0	0	971	0	964	0	0	0	0	0	0	0	1	0	0	209	886	0	0	0	0	6	1	0
fsh-generated/resources/StructureDefinition-study-data-dictionary-table.json	1424	17	0	0	0	0	0	1060	0	1053	0	0	0	0	0	0	0	0	0	0	222	872	0	0	0	0	6	0	0
fsh-generated/resources/ResearchSubject-research-subject-example-2.json	246	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	10	0	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-drs-document-reference-example-1.json	400	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0	0
fsh-generated/resources/ObservationDefinition-example-study-data-dictionary-variable-1-3.json	722	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0	0
fsh-generated/resources/Organization-organization-example-1.json	784	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0	0
fsh-generated/resources/Patient-patient-example-2.json	2715	36	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	0	0	0
